county_tract,count_bagel_shops,rating_num,total_pop,state_county_tract,ALAND_SQMI,bagel_per_capita,bagel_per_capita_sq
047118600,1,,2960.0,36047118600,0.051,0.33783783783783783,0.5812381937190964
047119200,1,,3090.0,36047119200,0.087,0.32362459546925565,0.5688801239885742
047088000,1,4.0,2725.0,36047088000,0.07,0.3669724770642202,0.6057825328153826
047119400,1,,4892.0,36047119400,0.071,0.20441537203597712,0.45212318236955856
047119600,1,,4993.0,36047119600,0.118,0.2002803925495694,0.4475269741027566
047120000,1,,2630.0,36047120000,0.058,0.38022813688212925,0.6166264159782073
047120200,1,,1933.0,36047120200,0.059,0.5173305742369374,0.7192569598112606
047120800,1,,10413.0,36047120800,0.183,0.09603380389897244,0.30989321370267603
047121000,1,,4196.0,36047121000,0.061,0.23832221163012393,0.4881825597357242
047150200,1,3.0,2651.0,36047150200,0.123,0.37721614485099964,0.6141792448878419
047111800,1,,3639.0,36047111800,0.063,0.2748007694421544,0.5242144307839631
047110600,1,3.0,4191.0,36047110600,0.066,0.23860653781913624,0.4884736818080747
047109800,1,3.0,2359.0,36047109800,0.33,0.42390843577787196,0.6510825107295326
047105804,1,3.0,6744.0,36047105804,0.297,0.1482799525504152,0.3850713603352179
081083700,1,3.0,5283.0,36081083700,0.301,0.1892863903085368,0.43507055785072013
081080302,1,3.0,3476.0,36081080302,0.169,0.28768699654775604,0.5363646115729076
081080301,1,3.0,3859.0,36081080301,0.122,0.2591344908007256,0.5090525422790123
081079900,1,3.0,3101.0,36081079900,0.111,0.32247662044501774,0.5678702496565723
047096200,1,3.0,1838.0,36047096200,0.069,0.544069640914037,0.7376107651831262
047096400,1,3.0,1978.0,36047096400,0.068,0.5055611729019212,0.7110282504246376
047096800,1,3.0,1713.0,36047096800,0.058,0.5837711617046117,0.7640491880138423
047097000,1,3.0,2868.0,36047097000,0.063,0.34867503486750345,0.5904871165973932
047098200,1,3.0,4532.0,36047098200,0.133,0.2206531332744925,0.46973730240900874
047100600,1,,2610.0,36047100600,0.059,0.3831417624521073,0.6189844605901729
047102000,1,,2217.0,36047102000,0.061,0.4510599909788002,0.6716099991652895
047102200,1,,2171.0,36047102200,0.063,0.460617227084293,0.6786878716201528
047102400,1,,2255.0,36047102400,0.055,0.4434589800443459,0.6659271582120269
047102600,1,,3023.0,36047102600,0.052,0.33079722130334105,0.5751497381581088
047105801,1,3.0,5809.0,36047105801,0.162,0.17214666896195557,0.41490561452209296
047045800,1,4.0,1324.0,36047045800,0.069,0.7552870090634441,0.8690724993137477
047082000,1,,5175.0,36047082000,0.057,0.1932367149758454,0.439586982263858
081048200,1,4.0,1427.0,36081048200,0.088,0.7007708479327259,0.8371205695314898
047037300,1,4.0,4486.0,36047037300,0.066,0.22291573785109228,0.4721395321841757
047024200,1,3.0,2868.0,36047024200,0.074,0.34867503486750345,0.5904871165973932
047024800,1,3.0,2653.0,36047024800,0.068,0.3769317753486619,0.6139476975676852
047025700,1,5.0,2476.0,36047025700,0.07,0.4038772213247173,0.6355133525935684
047029200,1,4.0,3033.0,36047029200,0.079,0.3297065611605671,0.5742008021246288
047026800,1,2.0,3965.0,36047026800,0.069,0.25220680958385877,0.5022019609518255
047027300,1,2.0,3431.0,36047027300,0.058,0.29146021568055963,0.5398705545596645
047036002,1,,4074.0,36047036002,0.033,0.24545900834560627,0.4954381983109561
047036001,1,3.0,3155.0,36047036001,0.037,0.31695721077654515,0.5629895298995756
047035700,1,4.0,2328.0,36047035700,0.07,0.42955326460481097,0.6554031313663454
047035602,1,3.0,5529.0,36047035602,0.066,0.18086453246518358,0.4252817095352016
047027500,1,2.0,4438.0,36047027500,0.063,0.22532672374943669,0.4746859211620213
047032700,1,2.0,2544.0,36047032700,0.068,0.39308176100628933,0.6269623282193989
047035601,1,3.0,2834.0,36047035601,0.026,0.35285815102328866,0.5940186453498649
047029900,1,4.0,2941.0,36047029900,0.055,0.34002040122407345,0.5831126831274325
047027700,1,2.0,4582.0,36047027700,0.063,0.21824530772588388,0.46716732305019354
047029700,1,4.0,4253.0,36047029700,0.079,0.23512814483893724,0.48490013903786133
047035400,1,3.0,5765.0,36047035400,0.146,0.17346053772766695,0.41648593941172485
081099704,1,2.0,6847.0,36081099704,0.261,0.1460493646852636,0.38216405467451225
047028000,1,4.0,1829.0,36047028000,0.054,0.5467468562055768,0.7394233267929656
047029500,1,4.0,4160.0,36047029500,0.064,0.2403846153846154,0.4902903378454601
047028600,1,4.0,5110.0,36047028600,0.068,0.19569471624266147,0.44237395520380884
047029400,1,4.0,2474.0,36047029400,0.073,0.4042037186742118,0.6357701775596365
081099703,1,2.0,3746.0,36081099703,0.223,0.2669514148424986,0.5166734121691368
047035000,1,3.0,3124.0,36047035000,0.077,0.3201024327784891,0.5657759563453444
047034900,1,4.0,6145.0,36047034900,0.063,0.16273393002441008,0.40340293755054646
047037100,1,4.0,4711.0,36047037100,0.073,0.21226915729144555,0.46072677075621027
047025902,1,5.0,3533.0,36047025902,0.023,0.2830455703368242,0.5320202724867016
047037700,1,4.0,4541.0,36047037700,0.073,0.22021581149526537,0.469271575417972
047023600,1,3.0,5549.0,36047023600,0.066,0.18021265092809516,0.4245146062600145
047037900,1,4.0,4660.0,36047037900,0.071,0.21459227467811157,0.46324105461207943
047023800,1,3.0,3634.0,36047023800,0.066,0.275178866263071,0.5245749386532595
047040300,1,4.0,3529.0,36047040300,0.081,0.2833663927458204,0.5323217004273078
081099900,1,2.0,0.0,36081099900,0.25,inf,inf
047030900,1,,2405.0,36047030900,0.059,0.4158004158004158,0.6448258802191611
047030600,1,4.0,1736.0,36047030600,0.075,0.576036866359447,0.7589709258986453
047023400,1,3.0,4563.0,36047023400,0.066,0.21915406530791148,0.4681389380386035
047037500,1,4.0,3229.0,36047037500,0.061,0.3096934035305048,0.5565010364145828
047024000,1,3.0,4823.0,36047024000,0.066,0.20733982998133943,0.45534583558141767
047031400,1,4.0,4978.0,36047031400,0.323,0.2008838891120932,0.4482007241316029
047038100,1,4.0,5397.0,36047038100,0.092,0.18528812303131367,0.4304510692649208
047038300,1,4.0,4720.0,36047038300,0.067,0.211864406779661,0.4602873089491617
047030800,1,4.0,1980.0,36047030800,0.263,0.5050505050505051,0.7106690545187014
085017008,0,,7795.0,36085017008,0.4,0.0,0.0
081079200,0,,2414.0,36081079200,0.14,0.0,0.0
081062400,0,,0.0,36081062400,0.198,,
081054000,0,,4290.0,36081054000,0.202,0.0,0.0
081079701,0,,6676.0,36081079701,0.043,0.0,0.0
081053800,0,,1781.0,36081053800,0.073,0.0,0.0
081053000,0,,2473.0,36081053000,0.089,0.0,0.0
081052800,0,,1434.0,36081052800,0.07,0.0,0.0
081052600,0,,1933.0,36081052600,0.07,0.0,0.0
085017009,0,,4485.0,36085017009,0.415,0.0,0.0
081052400,0,,1988.0,36081052400,0.076,0.0,0.0
081079000,0,,2633.0,36081079000,0.101,0.0,0.0
081062200,0,,2083.0,36081062200,0.169,0.0,0.0
081062600,0,,2805.0,36081062600,0.166,0.0,0.0
081078800,0,,1865.0,36081078800,0.074,0.0,0.0
081077905,0,,2626.0,36081077905,0.106,0.0,0.0
085015603,0,,4844.0,36085015603,0.374,0.0,0.0
081103201,0,,6509.0,36081103201,0.155,0.0,0.0
081053601,0,,2099.0,36081053601,0.074,0.0,0.0
081103202,0,,8121.0,36081103202,0.275,0.0,0.0
081053200,0,,1996.0,36081053200,0.073,0.0,0.0
081100802,0,,8976.0,36081100802,0.401,0.0,0.0
081053401,0,,2125.0,36081053401,0.1,0.0,0.0
081100801,0,,2525.0,36081100801,0.249,0.0,0.0
085015400,0,,0.0,36085015400,0.857,,
081052200,0,,1760.0,36081052200,0.066,0.0,0.0
081051000,0,,1816.0,36081051000,0.071,0.0,0.0
081069400,0,,3455.0,36081069400,0.201,0.0,0.0
085017600,0,,4849.0,36085017600,1.261,0.0,0.0
081050201,0,,1384.0,36081050201,0.065,0.0,0.0
085027301,0,,3782.0,36085027301,1.173,0.0,0.0
081050000,0,,4279.0,36081050000,0.13,0.0,0.0
085027302,0,,4060.0,36085027302,0.394,0.0,0.0
081065600,0,,4966.0,36081065600,0.228,0.0,0.0
081101002,0,,4359.0,36081101002,0.215,0.0,0.0
085027704,0,,4629.0,36085027704,0.204,0.0,0.0
081101001,0,,12253.0,36081101001,0.311,0.0,0.0
085029104,0,,7229.0,36085029104,0.595,0.0,0.0
081065400,0,,3782.0,36081065400,0.264,0.0,0.0
081065000,0,,2742.0,36081065000,0.154,0.0,0.0
085030302,0,,6702.0,36085030302,0.351,0.0,0.0
085031901,0,,2816.0,36085031901,0.15,0.0,0.0
085031902,0,,5343.0,36085031902,0.267,0.0,0.0
081048900,0,,1610.0,36081048900,0.14,0.0,0.0
085032300,0,,1073.0,36085032300,1.494,0.0,0.0
081048500,0,,4366.0,36081048500,0.123,0.0,0.0
081050202,0,,1421.0,36081050202,0.059,0.0,0.0
081066000,0,,3318.0,36081066000,0.149,0.0,0.0
085022300,0,,2745.0,36085022300,0.296,0.0,0.0
085018902,0,,5504.0,36085018902,0.308,0.0,0.0
081052000,0,,1410.0,36081052000,0.066,0.0,0.0
081069000,0,,3752.0,36081069000,0.135,0.0,0.0
081068200,0,,994.0,36081068200,0.089,0.0,0.0
085018100,0,,3055.0,36085018100,2.007,0.0,0.0
081051800,0,,2181.0,36081051800,0.066,0.0,0.0
081068000,0,,5299.0,36081068000,0.295,0.0,0.0
081051600,0,,2183.0,36081051600,0.071,0.0,0.0
081051200,0,,2512.0,36081051200,0.145,0.0,0.0
081066400,0,,9980.0,36081066400,1.085,0.0,0.0
085013203,0,,5729.0,36085013203,0.397,0.0,0.0
081050800,0,,2008.0,36081050800,0.085,0.0,0.0
085019800,0,,7410.0,36085019800,2.157,0.0,0.0
085020700,0,,5499.0,36085020700,0.371,0.0,0.0
081050600,0,,1421.0,36081050600,0.08,0.0,0.0
081050400,0,,1818.0,36081050400,0.084,0.0,0.0
085020803,0,,7381.0,36085020803,0.81,0.0,0.0
081054200,0,,4737.0,36081054200,0.209,0.0,0.0
081094500,0,,3654.0,36081094500,0.586,0.0,0.0
081079702,0,,4502.0,36081079702,0.11,0.0,0.0
081120500,0,,2568.0,36081120500,0.078,0.0,0.0
081097202,0,,3060.0,36081097202,0.223,0.0,0.0
081059200,0,,1516.0,36081059200,0.087,0.0,0.0
081064102,0,,0.0,36081064102,0.86,,
081059000,0,,1466.0,36081059000,0.061,0.0,0.0
081092200,0,,2020.0,36081092200,0.245,0.0,0.0
081091900,0,,5309.0,36081091900,0.174,0.0,0.0
081097203,0,,7356.0,36081097203,0.508,0.0,0.0
081097204,0,,3884.0,36081097204,0.151,0.0,0.0
081091800,0,,11.0,36081091800,0.435,0.0,0.0
081148300,0,,2900.0,36081148300,0.515,0.0,0.0
081150701,0,,3036.0,36081150701,0.339,0.0,0.0
081152901,0,,6916.0,36081152901,0.54,0.0,0.0
081155101,0,,1759.0,36081155101,0.183,0.0,0.0
081091602,0,,0.0,36081091602,0.493,,
081156700,0,,1614.0,36081156700,0.567,0.0,0.0
081157102,0,,2294.0,36081157102,0.124,0.0,0.0
081064600,0,,2976.0,36081064600,0.157,0.0,0.0
081099100,0,,7204.0,36081099100,0.417,0.0,0.0
081061400,0,,1414.0,36081061400,0.1,0.0,0.0
081096400,0,,6573.0,36081096400,0.333,0.0,0.0
081059400,0,,1768.0,36081059400,0.086,0.0,0.0
085012805,0,,2605.0,36085012805,0.389,0.0,0.0
081140902,0,,2787.0,36081140902,0.208,0.0,0.0
081094203,0,,6602.0,36081094203,0.197,0.0,0.0
081094202,0,,4806.0,36081094202,0.276,0.0,0.0
081095400,0,,6045.0,36081095400,0.312,0.0,0.0
081063200,0,,2601.0,36081063200,0.115,0.0,0.0
081094201,0,,3236.0,36081094201,0.134,0.0,0.0
081093900,0,,5299.0,36081093900,0.253,0.0,0.0
081061000,0,,1551.0,36081061000,0.091,0.0,0.0
081060800,0,,1564.0,36081060800,0.082,0.0,0.0
081063800,0,,3516.0,36081063800,0.266,0.0,0.0
081061200,0,,2022.0,36081061200,0.101,0.0,0.0
081063000,0,,1503.0,36081063000,0.074,0.0,0.0
081060600,0,,1351.0,36081060600,0.083,0.0,0.0
081138502,0,,39.0,36081138502,0.909,0.0,0.0
081060000,0,,1102.0,36081060000,0.068,0.0,0.0
081092900,0,,7036.0,36081092900,0.369,0.0,0.0
081121500,0,,4447.0,36081121500,0.244,0.0,0.0
081059800,0,,1798.0,36081059800,0.08,0.0,0.0
081092500,0,,3470.0,36081092500,0.121,0.0,0.0
081059600,0,,1272.0,36081059600,0.075,0.0,0.0
081058200,0,,4838.0,36081058200,0.218,0.0,0.0
081161700,0,,4762.0,36081161700,0.273,0.0,0.0
081162100,0,,6363.0,36081162100,0.274,0.0,0.0
081990100,0,,0.0,36081990100,0.,,
081055600,0,,2282.0,36081055600,0.088,0.0,0.0
081099802,0,,6422.0,36081099802,0.168,0.0,0.0
081061602,0,,1118.0,36081061602,0.163,0.0,0.0
081084602,0,,925.0,36081084602,0.277,0.0,0.0
081055400,0,,2530.0,36081055400,0.085,0.0,0.0
081084601,0,,3268.0,36081084601,0.129,0.0,0.0
081061800,0,,1796.0,36081061800,0.093,0.0,0.0
081084000,0,,6027.0,36081084000,0.219,0.0,0.0
085007700,0,,1526.0,36085007700,0.096,0.0,0.0
085008100,0,,4313.0,36085008100,0.318,0.0,0.0
085008900,0,,,,,,
081094700,0,,2202.0,36081094700,0.105,0.0,0.0
085009700,0,,4535.0,36085009700,0.443,0.0,0.0
081062000,0,,1431.0,36081062000,0.083,0.0,0.0
081081800,0,,3909.0,36081081800,0.145,0.0,0.0
085011202,0,,5731.0,36085011202,0.764,0.0,0.0
081081400,0,,4117.0,36081081400,0.143,0.0,0.0
081109300,0,,2937.0,36081109300,0.413,0.0,0.0
081107202,0,,0.0,36081107202,2.608,,
081085700,0,,5171.0,36081085700,0.051,0.0,0.0
081085900,0,,5492.0,36081085900,0.056,0.0,0.0
081055800,0,,1702.0,36081055800,0.074,0.0,0.0
081099200,0,,4339.0,36081099200,0.225,0.0,0.0
081061601,0,,2145.0,36081061601,0.147,0.0,0.0
085001100,0,,3314.0,36085001100,0.126,0.0,0.0
085001700,0,,1475.0,36085001700,0.118,0.0,0.0
085001800,0,,588.0,36085001800,0.351,0.0,0.0
081091601,0,,3674.0,36081091601,1.689,0.0,0.0
085002100,0,,4469.0,36085002100,0.334,0.0,0.0
085002700,0,,1751.0,36085002700,0.097,0.0,0.0
081090700,0,,1434.0,36081090700,0.781,0.0,0.0
085002900,0,,4702.0,36085002900,0.203,0.0,0.0
081099801,0,,8592.0,36081099801,0.176,0.0,0.0
085003300,0,,3751.0,36085003300,0.329,0.0,0.0
081056800,0,,5039.0,36081056800,0.329,0.0,0.0
085003900,0,,2376.0,36085003900,0.225,0.0,0.0
081056600,0,,1316.0,36081056600,0.075,0.0,0.0
081056400,0,,1178.0,36081056400,0.072,0.0,0.0
081056200,0,,1631.0,36081056200,0.062,0.0,0.0
081086100,0,,2032.0,36081086100,0.057,0.0,0.0
081056000,0,,1809.0,36081056000,0.082,0.0,0.0
081083800,0,,5260.0,36081083800,0.191,0.0,0.0
005000100,0,,6864.0,36005000100,0.648,0.0,0.0
081048300,0,,3888.0,36081048300,0.086,0.0,0.0
005031400,0,,2079.0,36005031400,0.082,0.0,0.0
005031800,0,,2179.0,36005031800,0.069,0.0,0.0
005032400,0,,3177.0,36005032400,0.104,0.0,0.0
005032600,0,,3407.0,36005032600,0.128,0.0,0.0
005032800,0,,3839.0,36005032800,0.079,0.0,0.0
005033000,0,,5776.0,36005033000,0.08,0.0,0.0
005033201,0,,5564.0,36005033201,0.044,0.0,0.0
005033202,0,,4033.0,36005033202,0.044,0.0,0.0
005033400,0,,15.0,36005033400,1.175,0.0,0.0
005033800,0,,4105.0,36005033800,0.062,0.0,0.0
005034000,0,,5606.0,36005034000,0.061,0.0,0.0
005034200,0,,1888.0,36005034200,0.061,0.0,0.0
005034400,0,,2172.0,36005034400,0.061,0.0,0.0
005034800,0,,5707.0,36005034800,0.169,0.0,0.0
005035000,0,,2063.0,36005035000,0.074,0.0,0.0
005035800,0,,8172.0,36005035800,0.252,0.0,0.0
005036000,0,,3271.0,36005036000,0.103,0.0,0.0
005036400,0,,2565.0,36005036400,0.079,0.0,0.0
005036800,0,,2109.0,36005036800,0.065,0.0,0.0
005036902,0,,2074.0,36005036902,0.024,0.0,0.0
005037000,0,,2416.0,36005037000,0.061,0.0,0.0
005037200,0,,2132.0,36005037200,0.072,0.0,0.0
005037400,0,,3861.0,36005037400,0.065,0.0,0.0
005037504,0,,3323.0,36005037504,0.093,0.0,0.0
005037800,0,,2900.0,36005037800,0.051,0.0,0.0
005037900,0,,5469.0,36005037900,0.074,0.0,0.0
005031600,0,,1900.0,36005031600,0.068,0.0,0.0
005031200,0,,1678.0,36005031200,0.078,0.0,0.0
005038100,0,,7647.0,36005038100,0.058,0.0,0.0
005031000,0,,4753.0,36005031000,0.245,0.0,0.0
005023800,0,,2241.0,36005023800,0.131,0.0,0.0
005023900,0,,7873.0,36005023900,0.069,0.0,0.0
005024000,0,,3903.0,36005024000,0.093,0.0,0.0
005024100,0,,6621.0,36005024100,0.052,0.0,0.0
005024300,0,,5737.0,36005024300,0.058,0.0,0.0
005024400,0,,2146.0,36005024400,0.068,0.0,0.0
005024501,0,,4871.0,36005024501,0.044,0.0,0.0
005024502,0,,3677.0,36005024502,0.039,0.0,0.0
005024600,0,,2011.0,36005024600,0.059,0.0,0.0
005024700,0,,2058.0,36005024700,0.056,0.0,0.0
005024800,0,,3078.0,36005024800,0.107,0.0,0.0
005024900,0,,0.0,36005024900,0.067,,
005025000,0,,2591.0,36005025000,0.07,0.0,0.0
005025100,0,,7360.0,36005025100,0.081,0.0,0.0
005025300,0,,6199.0,36005025300,0.048,0.0,0.0
005025500,0,,7674.0,36005025500,0.065,0.0,0.0
005025700,0,,1999.0,36005025700,0.062,0.0,0.0
005026300,0,,6218.0,36005026300,0.061,0.0,0.0
005026500,0,,7851.0,36005026500,0.078,0.0,0.0
005027401,0,,4693.0,36005027401,0.271,0.0,0.0
005027402,0,,3481.0,36005027402,0.195,0.0,0.0
005027600,0,,24.0,36005027600,0.59,0.0,0.0
005028800,0,,3330.0,36005028800,0.13,0.0,0.0
005029301,0,,1806.0,36005029301,0.111,0.0,0.0
005030900,0,,3709.0,36005030900,0.527,0.0,0.0
005038000,0,,5239.0,36005038000,0.082,0.0,0.0
005038200,0,,3100.0,36005038200,0.061,0.0,0.0
047040500,0,,1513.0,36047040500,0.054,0.0,0.0
005045800,0,,5744.0,36005045800,0.093,0.0,0.0
005046202,0,,9912.0,36005046202,0.363,0.0,0.0
005048400,0,,4277.0,36005048400,0.269,0.0,0.0
005050400,0,,0.0,36005050400,2.797,,
005051600,0,,4531.0,36005051600,0.594,0.0,0.0
047011600,0,,3594.0,36047011600,0.062,0.0,0.0
047016400,0,,1264.0,36047016400,0.31,0.0,0.0
047019200,0,,2934.0,36047019200,0.073,0.0,0.0
047021400,0,,2187.0,36047021400,0.065,0.0,0.0
047030100,0,,2963.0,36047030100,0.075,0.0,0.0
047030300,0,,4914.0,36047030300,0.098,0.0,0.0
047030700,0,,5954.0,36047030700,0.103,0.0,0.0
047032600,0,,6730.0,36047032600,0.127,0.0,0.0
047032800,0,,2688.0,36047032800,0.09,0.0,0.0
047033000,0,,5006.0,36047033000,0.144,0.0,0.0
047033600,0,,4443.0,36047033600,0.266,0.0,0.0
047034000,0,,2050.0,36047034000,0.05,0.0,0.0
047034200,0,,6064.0,36047034200,0.089,0.0,0.0
047034700,0,,3350.0,36047034700,0.054,0.0,0.0
047035200,0,,1254.0,36047035200,0.383,0.0,0.0
047035900,0,,5593.0,36047035900,0.071,0.0,0.0
047036100,0,,2787.0,36047036100,0.054,0.0,0.0
047036300,0,,5044.0,36047036300,0.1,0.0,0.0
047036501,0,,3417.0,36047036501,0.049,0.0,0.0
047036502,0,,1415.0,36047036502,0.047,0.0,0.0
047036700,0,,1281.0,36047036700,0.071,0.0,0.0
005046000,0,,3246.0,36005046000,0.111,0.0,0.0
005045600,0,,3220.0,36005045600,0.319,0.0,0.0
005038301,0,,5084.0,36005038301,0.037,0.0,0.0
005044800,0,,2075.0,36005044800,0.065,0.0,0.0
005038600,0,,8889.0,36005038600,0.158,0.0,0.0
005038800,0,,2763.0,36005038800,0.057,0.0,0.0
005039000,0,,2861.0,36005039000,0.07,0.0,0.0
005039200,0,,1602.0,36005039200,0.037,0.0,0.0
005039400,0,,5647.0,36005039400,0.056,0.0,0.0
005039500,0,,4257.0,36005039500,0.158,0.0,0.0
005039600,0,,5022.0,36005039600,0.086,0.0,0.0
005039800,0,,3842.0,36005039800,0.078,0.0,0.0
005040100,0,,4478.0,36005040100,0.066,0.0,0.0
005040400,0,,3600.0,36005040400,0.083,0.0,0.0
005040600,0,,3547.0,36005040600,0.086,0.0,0.0
005040800,0,,4826.0,36005040800,0.048,0.0,0.0
005041400,0,,5158.0,36005041400,0.202,0.0,0.0
005041800,0,,3876.0,36005041800,0.104,0.0,0.0
005042000,0,,4206.0,36005042000,0.058,0.0,0.0
005042200,0,,3285.0,36005042200,0.067,0.0,0.0
005042400,0,,2569.0,36005042400,0.068,0.0,0.0
005042600,0,,6729.0,36005042600,0.196,0.0,0.0
005042800,0,,2120.0,36005042800,0.065,0.0,0.0
005043000,0,,3499.0,36005043000,0.08,0.0,0.0
005043400,0,,3710.0,36005043400,0.136,0.0,0.0
005043500,0,,499.0,36005043500,2.592,0.0,0.0
005043600,0,,2020.0,36005043600,0.06,0.0,0.0
005044200,0,,4019.0,36005044200,0.094,0.0,0.0
005044400,0,,4295.0,36005044400,0.141,0.0,0.0
005023704,0,,3803.0,36005023704,0.026,0.0,0.0
005023703,0,,5574.0,36005023703,0.039,0.0,0.0
005023702,0,,1180.0,36005023702,0.018,0.0,0.0
005006300,0,,4582.0,36005006300,0.404,0.0,0.0
005006700,0,,6705.0,36005006700,0.082,0.0,0.0
005006800,0,,3230.0,36005006800,0.06,0.0,0.0
005006900,0,,7801.0,36005006900,0.073,0.0,0.0
005007000,0,,4378.0,36005007000,0.079,0.0,0.0
005007100,0,,2795.0,36005007100,0.102,0.0,0.0
005007300,0,,4297.0,36005007300,0.054,0.0,0.0
005007400,0,,3634.0,36005007400,0.072,0.0,0.0
005007500,0,,6692.0,36005007500,0.088,0.0,0.0
005007600,0,,5311.0,36005007600,0.084,0.0,0.0
005007700,0,,2022.0,36005007700,0.044,0.0,0.0
005007900,0,,7188.0,36005007900,0.076,0.0,0.0
005008300,0,,6713.0,36005008300,0.083,0.0,0.0
005008400,0,,2899.0,36005008400,0.061,0.0,0.0
005008500,0,,5631.0,36005008500,0.07,0.0,0.0
005008600,0,,3936.0,36005008600,0.072,0.0,0.0
005008700,0,,6127.0,36005008700,0.082,0.0,0.0
005009000,0,,3459.0,36005009000,0.396,0.0,0.0
005011000,0,,0.0,36005011000,0.799,,
005011800,0,,5503.0,36005011800,0.382,0.0,0.0
005011900,0,,5440.0,36005011900,0.064,0.0,0.0
005012101,0,,3070.0,36005012101,0.045,0.0,0.0
005012102,0,,1447.0,36005012102,0.019,0.0,0.0
005012300,0,,4268.0,36005012300,0.117,0.0,0.0
005012500,0,,3860.0,36005012500,0.065,0.0,0.0
005012701,0,,1928.0,36005012701,0.042,0.0,0.0
005006400,0,,3932.0,36005006400,0.065,0.0,0.0
005006200,0,,7233.0,36005006200,0.074,0.0,0.0
005023600,0,,1816.0,36005023600,0.036,0.0,0.0
005006100,0,,3720.0,36005006100,0.094,0.0,0.0
005000400,0,,5516.0,36005000400,0.298,0.0,0.0
005001600,0,,5825.0,36005001600,0.187,0.0,0.0
005001900,0,,3141.0,36005001900,0.644,0.0,0.0
005002000,0,,9040.0,36005002000,0.153,0.0,0.0
005002400,0,,155.0,36005002400,0.261,0.0,0.0
005002701,0,,2608.0,36005002701,0.032,0.0,0.0
005002702,0,,4560.0,36005002702,0.06,0.0,0.0
005002800,0,,5151.0,36005002800,0.16,0.0,0.0
005003100,0,,1689.0,36005003100,0.06,0.0,0.0
005003300,0,,3277.0,36005003300,0.059,0.0,0.0
005003500,0,,3907.0,36005003500,0.055,0.0,0.0
005003700,0,,250.0,36005003700,0.064,0.0,0.0
005003800,0,,1350.0,36005003800,0.024,0.0,0.0
005004200,0,,7697.0,36005004200,0.187,0.0,0.0
005004300,0,,5552.0,36005004300,0.087,0.0,0.0
005004400,0,,4401.0,36005004400,0.103,0.0,0.0
005004600,0,,1961.0,36005004600,0.052,0.0,0.0
005004800,0,,4563.0,36005004800,0.058,0.0,0.0
005005001,0,,4604.0,36005005001,0.038,0.0,0.0
005005002,0,,5592.0,36005005002,0.044,0.0,0.0
005005200,0,,1956.0,36005005200,0.071,0.0,0.0
005005300,0,,4888.0,36005005300,0.027,0.0,0.0
005005400,0,,5324.0,36005005400,0.076,0.0,0.0
005005600,0,,2279.0,36005005600,0.053,0.0,0.0
005005902,0,,2751.0,36005005902,0.027,0.0,0.0
005012901,0,,4419.0,36005012901,0.06,0.0,0.0
005013000,0,,1476.0,36005013000,0.045,0.0,0.0
005013100,0,,5084.0,36005013100,0.089,0.0,0.0
005013200,0,,7272.0,36005013200,0.233,0.0,0.0
005019500,0,,7060.0,36005019500,0.085,0.0,0.0
005020200,0,,2385.0,36005020200,0.048,0.0,0.0
005020501,0,,6976.0,36005020501,0.104,0.0,0.0
005020502,0,,2160.0,36005020502,0.039,0.0,0.0
005021001,0,,8930.0,36005021001,0.074,0.0,0.0
005021002,0,,7613.0,36005021002,0.066,0.0,0.0
005021501,0,,4565.0,36005021501,0.036,0.0,0.0
005021502,0,,6532.0,36005021502,0.06,0.0,0.0
005021601,0,,4720.0,36005021601,0.063,0.0,0.0
005021602,0,,5632.0,36005021602,0.064,0.0,0.0
005021700,0,,5124.0,36005021700,0.062,0.0,0.0
005021800,0,,6520.0,36005021800,0.124,0.0,0.0
005022401,0,,2498.0,36005022401,0.033,0.0,0.0
005022403,0,,3194.0,36005022403,0.048,0.0,0.0
005022404,0,,4203.0,36005022404,0.036,0.0,0.0
005022701,0,,5151.0,36005022701,0.044,0.0,0.0
005022800,0,,6128.0,36005022800,0.066,0.0,0.0
005022901,0,,5743.0,36005022901,0.047,0.0,0.0
005023000,0,,2802.0,36005023000,0.062,0.0,0.0
005023100,0,,1537.0,36005023100,0.045,0.0,0.0
005023200,0,,2476.0,36005023200,0.055,0.0,0.0
005023301,0,,3956.0,36005023301,0.046,0.0,0.0
005023302,0,,3706.0,36005023302,0.024,0.0,0.0
005023501,0,,3184.0,36005023501,0.026,0.0,0.0
005023502,0,,4153.0,36005023502,0.037,0.0,0.0
005019400,0,,2375.0,36005019400,0.324,0.0,0.0
005019300,0,,6350.0,36005019300,0.093,0.0,0.0
005018900,0,,8210.0,36005018900,0.137,0.0,0.0
005015800,0,,1314.0,36005015800,0.063,0.0,0.0
005013300,0,,6000.0,36005013300,0.062,0.0,0.0
005013500,0,,3590.0,36005013500,0.065,0.0,0.0
005013800,0,,2588.0,36005013800,0.296,0.0,0.0
005014100,0,,5851.0,36005014100,0.068,0.0,0.0
005014400,0,,5138.0,36005014400,0.155,0.0,0.0
005014900,0,,4419.0,36005014900,0.06,0.0,0.0
005015100,0,,5309.0,36005015100,0.081,0.0,0.0
005015200,0,,2481.0,36005015200,0.11,0.0,0.0
005015300,0,,4474.0,36005015300,0.091,0.0,0.0
005015500,0,,2927.0,36005015500,0.044,0.0,0.0
005015700,0,,4704.0,36005015700,0.123,0.0,0.0
005015900,0,,1969.0,36005015900,0.04,0.0,0.0
005018500,0,,9001.0,36005018500,0.159,0.0,0.0
